User ID,Timestamp,Login Status,IP Address,Device Type,Location,Session Duration,Failed Attempts,Behavioral Score,Anomaly
0.5685685685685686,2023-08-31 06:10:34.618259,Fail,192.168.1.95,Mobile,Germany,0.0,0.4,0.28571871350078565,1.0
0.6476476476476477,2023-08-28 06:21:34.618259,Success,10.10.10.8,Desktop,Germany,0.06620574788564494,0.0,0.5486125617427171,1.0
0.3913913913913914,2023-08-27 09:01:34.618259,Success,192.168.1.25,Tablet,Japan,0.4695410399592529,0.0,0.6137442100994572,1.0
0.977977977977978,2023-08-31 03:56:34.618259,Success,192.168.1.54,Mobile,USA,0.0031310251369436907,0.0,0.7713606145054352,0.0
0.8198198198198199,2023-08-26 15:24:34.618259,Success,192.168.1.20,Tablet,USA,0.010167721831498144,0.0,0.5140835709957107,0.0
0.9519519519519519,2023-08-30 19:49:34.618259,Success,192.168.1.16,Desktop,USA,0.029641529940862256,0.0,0.7054316367541332,0.0
0.1181181181181181,2023-08-25 09:56:34.618259,Success,192.168.1.25,Tablet,USA,0.009792518478381628,0.0,0.5880959660123894,0.0
0.3913913913913914,2023-08-25 14:39:34.618259,Success,192.168.1.20,Desktop,Japan,0.06420355754556287,0.0,0.5577234306959599,0.0
0.04704704704704705,2023-08-26 03:58:34.618259,Success,192.168.1.95,Desktop,USA,0.11628515848041762,0.0,0.6463917011177392,0.0
0.7847847847847848,2023-08-25 13:36:34.618259,Success,192.168.1.95,Tablet,USA,0.12421456224672078,0.0,0.6669503070834657,0.0
0.5005005005005005,2023-08-28 05:12:34.618259,Success,192.168.1.65,Tablet,Canada,0.07186146843928373,0.0,0.6737057711842954,0.0
0.5415415415415415,2023-08-28 19:36:34.618259,Success,192.168.1.25,Tablet,Canada,0.02990728881118191,0.0,0.8086173032517414,0.0
0.5235235235235235,2023-08-30 11:36:34.618259,Success,192.168.1.25,Mobile,Canada,0.15604628618343483,0.0,0.6814002197586181,0.0
0.2082082082082082,2023-08-29 01:09:34.618259,Success,192.168.1.54,Mobile,Japan,0.18914400777047014,0.0,0.5470248150765593,0.0
0.17217217217217218,2023-08-25 03:23:34.618259,Success,192.168.1.27,Desktop,Germany,0.14375394339670708,0.0,0.6978931043310242,0.0
0.6546546546546547,2023-08-31 10:40:34.618259,Success,192.168.1.16,Mobile,Canada,0.07380462672585783,0.0,0.5978371569120323,0.0
0.6356356356356356,2023-08-30 07:06:34.618259,Success,192.168.1.65,Mobile,Japan,0.19000097847055014,0.0,0.6014312008683176,0.0
0.6086086086086087,2023-08-29 00:19:34.618259,Success,192.168.1.65,Tablet,Canada,0.006323362471137639,0.0,0.6041291567863974,0.0
0.3533533533533534,2023-08-30 11:09:34.618259,Success,192.168.1.20,Desktop,USA,0.09963542437760366,0.0,0.6506849168099437,0.0
0.6976976976976977,2023-08-27 00:52:34.618259,Success,192.168.1.65,Tablet,Japan,0.24186309827888378,0.0,0.738810140340828,0.0
0.08408408408408408,2023-08-30 23:49:34.618259,Success,192.168.1.54,Desktop,USA,0.10861558350006406,0.0,0.6160368944253956,0.0
0.5895895895895896,2023-08-26 16:52:34.618259,Success,192.168.1.54,Tablet,Canada,0.2520010943714173,0.0,0.7283446209601707,0.0
0.943943943943944,2023-08-30 13:28:34.618259,Success,192.168.1.36,Desktop,Canada,0.1217229939203208,0.0,0.6347603339173954,0.0
0.93993993993994,2023-08-25 17:59:34.618259,Success,192.168.1.25,Desktop,Japan,0.026400305104142183,0.0,0.6431702371918416,0.0
0.6716716716716716,2023-08-24 19:04:34.618259,Success,192.168.1.54,Desktop,Japan,0.04800184845437957,0.0,0.5756381130110373,0.0
0.8438438438438438,2023-08-31 04:48:34.618259,Success,192.168.1.14,Tablet,Canada,0.037448073369422186,0.0,0.651637292444534,0.0
0.07607607607607607,2023-08-28 16:27:34.618259,Success,10.10.10.8,Mobile,USA,0.09365364698005238,0.0,0.41185010865757543,1.0
0.7717717717717718,2023-08-31 09:54:34.618259,Success,192.168.1.36,Tablet,Germany,0.13051508548943755,0.0,0.5169966648484456,0.0
0.18518518518518517,2023-08-30 04:27:34.618259,Success,192.168.1.16,Tablet,Canada,0.1507665833183999,0.0,0.5028657233867041,0.0
0.1151151151151151,2023-08-30 10:53:34.618259,Success,192.168.1.95,Tablet,Japan,0.21855462687538074,0.0,0.5409453248298332,0.0
0.934934934934935,2023-08-24 23:13:34.618259,Success,192.168.1.20,Desktop,Canada,0.022660973129968225,0.0,0.6546917780963656,0.0
0.4114114114114114,2023-08-26 21:30:34.618259,Success,192.168.1.14,Mobile,Japan,0.16668560254584355,0.0,0.7221370859964915,0.0
0.08608608608608607,2023-08-26 09:55:34.618259,Success,192.168.1.20,Tablet,Canada,0.1437663604006298,0.0,0.46950276747405806,0.0
0.3383383383383384,2023-08-27 01:14:34.618259,Success,192.168.1.27,Mobile,Germany,0.054621471801432765,0.0,0.6843233050330373,0.0
0.5075075075075075,2023-08-24 13:59:34.618259,Success,192.168.1.65,Desktop,Canada,0.0059715617689255615,0.0,0.6293959766619976,0.0
0.7997997997997998,2023-08-24 13:53:34.618259,Success,192.168.1.14,Desktop,Canada,0.00276775356238052,0.0,0.6693314610980164,0.0
0.44744744744744747,2023-08-30 11:58:34.618259,Success,192.168.1.54,Desktop,Germany,0.11667018955734686,0.0,0.6033111133082681,0.0
0.7237237237237237,2023-08-30 04:42:34.618259,Success,192.168.1.14,Mobile,USA,0.0934777822190293,0.0,0.670123297276396,0.0
0.9309309309309309,2023-08-26 01:35:34.618259,Success,192.168.1.65,Tablet,USA,0.1451480631839262,0.0,0.8625696198368078,0.0
0.8268268268268268,2023-08-30 09:02:34.618259,Success,192.168.1.16,Mobile,Germany,0.0158422370435213,0.0,0.7278058207934978,0.0
0.1981981981981982,2023-08-28 11:05:34.618259,Success,192.168.1.65,Tablet,Japan,0.031284176941069546,0.0,0.6277547217783342,0.0
0.4214214214214214,2023-08-25 04:14:34.618259,Success,192.168.1.27,Mobile,Japan,0.07914595777088583,0.0,0.596107538666798,0.0
0.25325325325325326,2023-08-29 01:34:34.618259,Success,192.168.1.14,Desktop,Japan,0.05944741215146223,0.0,0.5431569631876579,0.0
0.965965965965966,2023-08-26 20:47:34.618259,Success,192.168.1.54,Tablet,USA,0.28171586234594487,0.0,0.6017564932941885,1.0
0.23823823823823823,2023-08-31 02:01:34.618259,Success,192.168.1.95,Mobile,Japan,0.042078416216155885,0.0,0.7775476120381809,0.0
0.903903903903904,2023-08-26 23:59:34.618259,Success,192.168.1.14,Mobile,Germany,0.5583079849099855,0.0,0.41113294978777803,1.0
0.46346346346346345,2023-08-27 15:05:34.618259,Success,192.168.1.65,Desktop,Germany,0.08732346233750848,0.0,0.72689516166012,0.0
0.2642642642642643,2023-08-30 08:36:34.618259,Success,192.168.1.14,Desktop,USA,0.017613514479304353,0.0,0.7304072705941748,0.0
0.7947947947947948,2023-08-28 06:46:34.618259,Success,192.168.1.36,Desktop,Canada,0.1062790445066732,0.0,0.5557850788791835,0.0
0.12012012012012012,2023-08-27 03:38:34.618259,Fail,192.168.1.27,Tablet,USA,0.0,0.0,0.30437134004262023,1.0
0.5495495495495496,2023-08-31 03:08:34.618259,Success,192.168.1.14,Desktop,Canada,0.1308278154939241,0.0,0.5000098888501753,0.0
0.6896896896896897,2023-08-29 11:26:34.618259,Success,192.168.1.54,Desktop,Canada,0.17027858482687958,0.0,0.6358322676403745,0.0
0.3733733733733734,2023-08-25 16:59:34.618259,Success,192.168.1.65,Mobile,Germany,0.18734514973353514,0.0,0.45874646720420886,0.0
0.9049049049049049,2023-08-28 01:17:34.618259,Success,192.168.1.65,Mobile,Japan,0.06763787565952882,0.0,0.6374058598393202,0.0
0.24124124124124124,2023-08-24 17:08:34.618259,Success,192.168.1.95,Tablet,Japan,0.2749540226230927,0.0,0.6014854026073861,1.0
0.7177177177177178,2023-08-30 13:10:34.618259,Success,192.168.1.54,Mobile,USA,0.019388768092258125,0.0,0.5787633054266197,0.0
0.8278278278278278,2023-08-28 20:39:34.618259,Success,10.10.10.8,Mobile,Japan,0.03827578657324205,0.0,0.4269875142909241,1.0
0.8958958958958959,2023-08-25 15:55:34.618259,Success,192.168.1.95,Tablet,USA,0.05502078222624444,0.0,0.8767179899504225,0.0
0.1051051051051051,2023-08-28 17:07:34.618259,Success,192.168.1.16,Mobile,Canada,0.060681027440553405,0.0,0.5098226168503038,0.0
0.30830830830830835,2023-08-26 19:41:34.618259,Success,192.168.1.14,Mobile,USA,0.19094434252404086,0.0,0.7370539825382558,0.0
0.997997997997998,2023-08-29 04:45:34.618259,Success,192.168.1.14,Desktop,Canada,0.06827144568114064,0.0,0.5019464121947891,0.0
0.4664664664664665,2023-08-27 20:55:34.618259,Success,192.168.1.27,Tablet,Japan,0.05688659039345378,0.0,0.6650872244217824,0.0
0.5885885885885886,2023-08-26 01:46:34.618259,Success,192.168.1.65,Desktop,Canada,0.00042183725508815854,0.0,0.5533232544868308,1.0
0.2072072072072072,2023-08-29 06:48:34.618259,Success,192.168.1.95,Tablet,Canada,0.0026730158874975446,0.0,0.4539235571600658,0.0
0.8388388388388388,2023-08-27 23:18:34.618259,Success,192.168.1.20,Mobile,Germany,0.051257179461816925,0.0,0.5579720561284518,0.0
0.9359359359359359,2023-08-29 06:31:34.618259,Success,192.168.1.20,Mobile,Canada,0.08018758971336606,0.0,0.832025894867219,0.0
0.16616616616616617,2023-08-27 21:14:34.618259,Success,192.168.1.27,Tablet,Antarctica,0.07470731028739486,0.0,0.5194136707831718,1.0
0.982982982982983,2023-08-25 09:34:34.618259,Success,192.168.1.65,Desktop,Mars,0.03021641909113194,0.0,0.7648215347541819,1.0
0.4774774774774775,2023-08-24 20:26:34.618259,Success,192.168.1.16,Mobile,USA,0.007866605334978988,0.0,0.7319352537473726,0.0
0.8868868868868869,2023-08-30 15:05:34.618259,Success,192.168.1.14,Tablet,USA,0.06801676243248542,0.0,0.5093775120306234,0.0
0.7137137137137137,2023-08-25 17:51:34.618259,Success,10.10.10.5,Desktop,USA,0.015278348255069628,0.0,0.7977030927585325,1.0
0.7047047047047047,2023-08-25 08:43:34.618259,Success,192.168.1.16,Mobile,Germany,0.04639816101760997,0.0,0.7197889732285669,0.0
0.5085085085085085,2023-08-26 03:51:34.618259,Success,192.168.1.36,Mobile,Canada,0.30468147914343113,0.0,0.5640989661060315,1.0
0.35235235235235235,2023-08-24 17:58:34.618259,Success,192.168.1.14,Tablet,Japan,0.20109268026748273,0.0,0.4441457366638546,0.0
0.8698698698698699,2023-08-24 16:16:34.618259,Success,192.168.1.20,Desktop,Germany,0.06149305221920642,0.0,0.45188900557000067,0.0
0.34134134134134136,2023-08-27 07:21:34.618259,Success,192.168.1.54,Desktop,Canada,0.055670252904233324,0.0,0.5213113607977768,0.0
0.4734734734734735,2023-08-29 05:01:34.618259,Success,192.168.1.95,Desktop,USA,0.013106005233657427,0.0,0.5853804786947566,0.0
0.4734734734734735,2023-08-26 18:33:34.618259,Success,192.168.1.25,Desktop,Canada,0.2609963365622803,0.0,0.5116988700354311,0.0
0.19919919919919918,2023-08-30 04:57:34.618259,Success,192.168.1.20,Mobile,USA,0.013715224216085503,0.0,0.7326701045994868,0.0
0.4594594594594595,2023-08-27 21:33:34.618259,Success,10.10.10.8,Tablet,Germany,0.10878349220380786,0.0,0.5895275287466782,1.0
0.8648648648648649,2023-08-30 04:08:34.618259,Success,192.168.1.95,Tablet,Japan,0.06987955468303911,0.0,0.6299475584295595,0.0
0.7967967967967968,2023-08-25 15:29:34.618259,Success,192.168.1.16,Tablet,USA,0.08982807838707882,0.0,0.6547677216742182,0.0
0.49549549549549554,2023-08-25 19:07:34.618259,Success,192.168.1.36,Mobile,Japan,0.044761196932267294,0.0,0.7119214423521079,0.0
0.2692692692692693,2023-08-25 03:28:34.618259,Success,192.168.1.14,Tablet,Canada,0.06666190920413996,0.0,0.5141318636361953,0.0
0.985985985985986,2023-08-31 01:10:34.618259,Success,192.168.1.95,Tablet,Japan,0.1613935739466314,0.0,0.6552505924127271,0.0
0.933933933933934,2023-08-27 15:46:34.618259,Success,192.168.1.65,Desktop,Japan,0.05180935827338473,0.0,0.5812982519762417,0.0
0.953953953953954,2023-08-25 04:29:34.618259,Success,192.168.1.25,Tablet,USA,0.0023497363057898893,0.0,0.5771000374111838,0.0
0.13513513513513511,2023-08-28 15:56:34.618259,Success,192.168.1.20,Desktop,Canada,0.009651014103454949,0.0,0.6925317912422475,0.0
0.6466466466466466,2023-08-31 11:15:34.618259,Success,192.168.1.54,Mobile,Germany,0.03375695126721612,0.0,0.6169088949211675,0.0
0.5235235235235235,2023-08-31 00:22:34.618259,Success,192.168.1.14,Desktop,Canada,0.04935784048576556,0.0,0.6911881535652085,0.0
0.923923923923924,2023-08-25 15:12:34.618259,Success,192.168.1.65,Desktop,Japan,0.20527373697368764,0.0,0.5516941925756316,0.0
0.07307307307307306,2023-08-26 00:05:34.618259,Success,192.168.1.65,Mobile,Canada,0.1060970366228673,0.0,0.6158607892558745,0.0
0.6856856856856857,2023-08-31 10:06:34.618259,Success,192.168.1.95,Mobile,USA,0.2287805287030094,0.0,0.5174346022781371,0.0
0.974974974974975,2023-08-27 07:50:34.618259,Success,192.168.1.14,Desktop,Canada,0.034740825007898546,0.0,0.6526321768847925,0.0
0.022022022022022025,2023-08-28 23:54:34.618259,Fail,192.168.1.54,Tablet,Germany,0.0,0.30000000000000004,0.18928741619473777,1.0
0.8208208208208209,2023-08-29 19:44:34.618259,Success,192.168.1.65,Tablet,Canada,0.0707040406946623,0.0,0.5349147060642566,0.0
0.1081081081081081,2023-08-30 23:30:34.618259,Success,192.168.1.36,Desktop,Canada,0.09293071021319489,0.0,0.6259383474759894,0.0
0.44744744744744747,2023-08-29 02:52:34.618259,Success,192.168.1.14,Desktop,Japan,0.15547659535865332,0.0,0.5429999962937594,0.0
0.2132132132132132,2023-08-30 06:11:34.618259,Success,192.168.1.16,Desktop,USA,0.2487045814273327,0.0,0.7398429013973987,0.0
0.2772772772772773,2023-08-27 05:05:34.618259,Success,192.168.1.36,Mobile,Mars,0.012774274871803944,0.0,0.8413839740455407,1.0
0.17217217217217218,2023-08-26 09:31:34.618259,Success,192.168.1.14,Desktop,Canada,0.034752141699811376,0.0,0.3562491427211262,0.0
0.044044044044044044,2023-08-27 15:39:34.618259,Success,192.168.1.95,Desktop,USA,0.15647103838245013,0.0,0.5679024071287424,0.0
0.3773773773773774,2023-08-29 12:44:34.618259,Success,192.168.1.25,Tablet,Canada,0.0971910575847071,0.0,0.6476831911952152,0.0
0.3683683683683684,2023-08-30 06:26:34.618259,Success,192.168.1.16,Tablet,Japan,0.006173967728969824,0.0,0.7440603109181687,0.0
0.5615615615615616,2023-08-30 12:41:34.618259,Success,192.168.1.95,Desktop,USA,0.012984412280987099,0.0,0.5731669490968274,0.0
0.9169169169169169,2023-08-31 05:14:34.618259,Success,192.168.1.16,Tablet,Japan,0.0054170849850447445,0.0,0.44405475761767055,0.0
0.9969969969969971,2023-08-28 18:36:34.618259,Success,192.168.1.36,Desktop,Germany,0.18656848147767446,0.0,0.6385212111618717,0.0
0.5895895895895896,2023-08-26 01:20:34.618259,Success,192.168.1.16,Desktop,Japan,0.17720002555835754,0.0,0.6710317455831478,0.0
0.7337337337337337,2023-08-29 05:17:34.618259,Success,192.168.1.54,Tablet,Japan,0.09665210015474571,0.0,0.6426149979703706,0.0
0.6566566566566566,2023-08-27 03:20:34.618259,Success,10.10.10.4,Desktop,Canada,0.01519670816604398,0.0,0.8094529378771498,1.0
0.1921921921921922,2023-08-27 09:02:34.618259,Success,192.168.1.20,Desktop,Mars,0.18145479214140087,0.0,0.5753380148108355,1.0
0.2652652652652653,2023-08-28 16:37:34.618259,Success,192.168.1.54,Mobile,Japan,0.07012384232663633,0.0,0.5531901984657012,0.0
0.6016016016016016,2023-08-26 17:07:34.618259,Success,192.168.1.36,Mobile,Canada,0.32055845586421394,0.0,0.39800977581098496,1.0
0.4464464464464465,2023-08-24 22:43:34.618259,Success,192.168.1.25,Tablet,Germany,0.04343853016978387,0.0,0.4240560564070417,0.0
0.8018018018018018,2023-08-27 18:15:34.618259,Success,192.168.1.20,Tablet,USA,0.08352265666836917,0.0,0.4331717367691955,0.0
0.6466466466466466,2023-08-29 09:43:34.618259,Success,192.168.1.27,Mobile,USA,0.06491643124062342,0.0,0.49096412815920487,0.0
0.002002002002002002,2023-08-25 13:21:34.618259,Success,192.168.1.36,Tablet,USA,0.04950527556274926,0.0,0.6602064289859215,0.0
0.8968968968968969,2023-08-24 21:52:34.618259,Success,192.168.1.65,Mobile,Japan,0.018536505528105995,0.0,0.5519937419100264,0.0
0.4314314314314315,2023-08-25 20:34:34.618259,Success,192.168.1.36,Mobile,Japan,0.07699956759811837,0.0,0.5590349889782952,0.0
0.14914914914914915,2023-08-25 02:00:34.618259,Success,192.168.1.95,Desktop,Canada,0.0059399693713480615,0.0,0.6725919471833713,0.0
0.8478478478478478,2023-08-28 07:44:34.618259,Success,192.168.1.95,Mobile,Canada,0.025674380563845144,0.0,0.6506206231792246,0.0
0.4674674674674675,2023-08-27 08:55:34.618259,Success,192.168.1.14,Tablet,Germany,0.17013209111597413,0.0,0.5177976482146104,0.0
0.2772772772772773,2023-08-30 04:14:34.618259,Success,192.168.1.14,Tablet,USA,0.03172232318772508,0.0,0.682739255391623,0.0
0.1131131131131131,2023-08-27 05:21:34.618259,Success,192.168.1.95,Tablet,Germany,0.04033510623436213,0.0,0.5556038637332777,0.0
0.992992992992993,2023-08-26 00:43:34.618259,Success,192.168.1.14,Tablet,Canada,0.12178000233179467,0.0,0.6191308860476898,0.0
0.6866866866866868,2023-08-28 19:57:34.618259,Success,192.168.1.14,Mobile,Japan,0.03878748455532626,0.0,0.43780646460174377,0.0
0.7957957957957958,2023-08-29 23:33:34.618259,Success,192.168.1.25,Tablet,USA,0.0350526635574614,0.0,0.6708181814633443,0.0
0.05905905905905906,2023-08-24 21:46:34.618259,Success,192.168.1.65,Desktop,Germany,0.16642556314723447,0.0,0.6301052061105172,0.0
0.3723723723723724,2023-08-28 21:44:34.618259,Fail,192.168.1.20,Mobile,USA,0.0,0.2,0.21307122386003352,1.0
0.49849849849849853,2023-08-31 07:48:34.618259,Success,192.168.1.25,Mobile,Canada,0.2078287226729231,0.0,0.6158720792548368,0.0
0.7047047047047047,2023-08-25 15:04:34.618259,Success,192.168.1.27,Mobile,USA,0.11985759365392351,0.0,0.5145547573237078,0.0
0.07107107107107107,2023-08-28 19:46:34.618259,Success,192.168.1.16,Mobile,Japan,0.07159658294965049,0.0,0.7181595860165597,0.0
0.3383383383383384,2023-08-25 09:36:34.618259,Success,192.168.1.25,Desktop,Canada,0.17881082681075788,0.0,0.8384007555194797,0.0
0.15715715715715714,2023-08-30 21:27:34.618259,Success,192.168.1.14,Mobile,Japan,0.006850445550139329,0.0,0.4197411887110357,0.0
0.4774774774774775,2023-08-25 00:37:34.618259,Success,192.168.1.16,Tablet,Japan,0.09065519848028554,0.0,0.5031438266159219,0.0
0.5545545545545546,2023-08-26 21:42:34.618259,Success,192.168.1.27,Desktop,Germany,0.012297902155134098,0.0,0.5017881176626448,0.0
0.95995995995996,2023-08-30 15:48:34.618259,Success,192.168.1.16,Mobile,Japan,0.06968176207057798,0.0,0.4975063282434865,0.0
0.23623623623623624,2023-08-25 13:49:34.618259,Success,192.168.1.14,Mobile,USA,0.13210465361794155,0.0,0.6168421538589649,0.0
0.9669669669669669,2023-08-25 09:17:34.618259,Success,192.168.1.95,Mobile,Canada,0.0781805785475564,0.0,0.550454422434053,0.0
0.978978978978979,2023-08-29 09:49:34.618259,Fail,192.168.1.65,Desktop,Japan,0.0,0.30000000000000004,0.35002113859307715,1.0
0.93993993993994,2023-08-25 20:37:34.618259,Success,192.168.1.95,Tablet,Germany,0.04216222308356495,0.0,0.5586726232498763,0.0
0.8418418418418419,2023-08-27 01:15:34.618259,Success,192.168.1.14,Desktop,Germany,0.035736001567159954,0.0,0.4801365711410239,0.0
0.09709709709709709,2023-08-29 05:31:34.618259,Success,192.168.1.14,Mobile,Japan,0.10468219587316961,0.0,0.6572845121766558,0.0
0.40940940940940945,2023-08-24 21:50:34.618259,Success,192.168.1.14,Desktop,Canada,0.18828288989408903,0.0,0.6179637333772697,0.0
0.974974974974975,2023-08-30 04:43:34.618259,Success,192.168.1.16,Mobile,Germany,0.1009410277470647,0.0,0.6367976205369793,0.0
0.8608608608608609,2023-08-24 21:51:34.618259,Success,192.168.1.95,Desktop,Canada,0.1564042047962474,0.0,0.7731341954912576,0.0
0.7777777777777778,2023-08-31 02:54:34.618259,Success,192.168.1.54,Desktop,Canada,0.2902392330258949,0.0,0.6511076062689324,1.0
0.1251251251251251,2023-08-29 12:16:34.618259,Success,192.168.1.54,Tablet,Japan,0.2293133047492374,0.0,0.6185164452107665,0.0
0.13613613613613612,2023-08-27 21:32:34.618259,Success,192.168.1.95,Mobile,Germany,0.09020107927575775,0.0,0.5607283698144953,0.0
0.4894894894894895,2023-08-29 15:08:34.618259,Success,192.168.1.14,Tablet,Canada,0.016800763398411155,0.0,0.48381267729244937,0.0
0.7877877877877878,2023-08-25 18:58:34.618259,Success,192.168.1.14,Desktop,USA,0.11841422115854401,0.0,0.5435096065218452,0.0
0.7977977977977978,2023-08-29 07:39:34.618259,Success,192.168.1.14,Mobile,Germany,0.0929458708258301,0.0,0.5029379640566807,0.0
0.33233233233233234,2023-08-27 23:11:34.618259,Success,192.168.1.54,Tablet,Canada,0.31343212291301825,0.0,0.6402012061063886,1.0
0.42242242242242245,2023-08-25 02:42:34.618259,Success,192.168.1.65,Mobile,Canada,0.10791190022311559,0.0,0.7227595334087051,0.0
0.997997997997998,2023-08-30 15:50:34.618259,Fail,192.168.1.36,Desktop,Canada,0.0,0.2,0.23578920063323255,1.0
0.01901901901901902,2023-08-29 11:15:34.618259,Success,192.168.1.54,Desktop,Germany,0.014051311976948734,0.0,0.5748377723387242,0.0
0.9459459459459459,2023-08-26 12:34:34.618259,Success,192.168.1.54,Mobile,Japan,0.010321825516240243,0.0,0.5939553439912612,0.0
0.5615615615615616,2023-08-31 00:44:34.618259,Success,192.168.1.54,Tablet,Germany,0.010067647505317927,0.0,0.5975117453566543,0.0
0.06306306306306306,2023-08-30 15:02:34.618259,Success,192.168.1.65,Tablet,Germany,0.015399138899678642,0.0,0.7502291579226065,0.0
0.33233233233233234,2023-08-24 18:37:34.618259,Success,192.168.1.65,Desktop,Japan,0.08110982381892336,0.0,0.6680321487772335,0.0
0.4004004004004004,2023-08-25 01:51:34.618259,Success,192.168.1.54,Desktop,USA,0.1419867282398209,0.0,0.4485248134299038,0.0
0.2072072072072072,2023-08-27 00:54:34.618259,Success,192.168.1.95,Tablet,Japan,0.01476079134170778,0.0,0.8213293207892222,0.0
0.14314314314314314,2023-08-25 02:35:34.618259,Success,192.168.1.65,Mobile,Germany,0.05173619195884811,0.0,0.5405338134028054,0.0
0.7907907907907908,2023-08-26 06:41:34.618259,Success,192.168.1.16,Tablet,USA,0.0069080186918143004,0.0,0.5148945433347386,0.0
0.9669669669669669,2023-08-31 00:50:34.618259,Success,192.168.1.95,Mobile,USA,0.003613916080790047,0.0,0.7478059186681069,0.0
0.5555555555555556,2023-08-26 08:15:34.618259,Fail,192.168.1.14,Mobile,Japan,0.0,0.1,0.2122196855139285,1.0
0.18418418418418417,2023-08-28 05:31:34.618259,Success,192.168.1.20,Desktop,USA,0.032227027783629895,0.0,0.6676040409758315,0.0
0.8038038038038038,2023-08-28 04:20:34.618259,Success,192.168.1.20,Mobile,USA,0.13136516621354216,0.0,0.4597704876082134,0.0
0.22422422422422422,2023-08-26 01:28:34.618259,Success,192.168.1.54,Mobile,Germany,0.012276989921869787,0.0,0.575126800977074,0.0
0.965965965965966,2023-08-29 03:02:34.618259,Success,192.168.1.20,Desktop,USA,0.024978789402701457,0.0,0.5977689219876418,0.0
0.5255255255255256,2023-08-30 10:14:34.618259,Success,192.168.1.20,Mobile,Canada,0.3679427694129261,0.0,0.565654688154513,1.0
0.5785785785785786,2023-08-24 19:45:34.618259,Success,192.168.1.36,Desktop,Germany,0.062375087556257466,0.0,0.6111638178118597,0.0
0.7807807807807808,2023-08-30 11:13:34.618259,Success,192.168.1.16,Mobile,Germany,0.07847829307484798,0.0,0.4631307401481345,0.0
0.8508508508508509,2023-08-25 10:57:34.618259,Success,192.168.1.14,Desktop,USA,0.03733132152815538,0.0,0.7007170631881601,0.0
0.6996996996996997,2023-08-25 21:17:34.618259,Success,192.168.1.95,Tablet,Germany,0.04150053090418239,0.0,0.7556885278323311,0.0
0.7817817817817818,2023-08-24 23:24:34.618259,Success,192.168.1.95,Tablet,Japan,0.10712954293264512,0.0,0.7625052782996876,0.0
0.6896896896896897,2023-08-27 06:17:34.618259,Success,192.168.1.25,Desktop,USA,0.03127895151596816,0.0,0.5904200755709024,0.0
0.5205205205205206,2023-08-27 10:26:34.618259,Success,192.168.1.27,Desktop,Japan,0.014102253198770695,0.0,0.6636775907612911,0.0
0.4764764764764765,2023-08-25 16:57:34.618259,Success,192.168.1.25,Tablet,Germany,0.2617896841353488,0.0,0.6409284333575868,0.0
0.3993993993993994,2023-08-28 04:29:34.618259,Success,192.168.1.95,Tablet,USA,0.04480752275053222,0.0,0.5845092154493835,0.0
0.08608608608608607,2023-08-25 20:58:34.618259,Success,192.168.1.65,Tablet,Germany,0.022505945131478883,0.0,0.6081952575994997,0.0
0.8548548548548549,2023-08-25 21:49:34.618259,Success,192.168.1.25,Desktop,Germany,0.05021369706115256,0.0,0.6139497228087946,0.0
0.5865865865865866,2023-08-26 22:00:34.618259,Success,192.168.1.25,Tablet,Germany,0.11485106424130022,0.0,0.8007951016526171,0.0
0.2892892892892893,2023-08-28 08:44:34.618259,Success,192.168.1.14,Tablet,Japan,0.17728534023939782,0.0,0.6400950576438369,0.0
0.1061061061061061,2023-08-31 08:14:34.618259,Success,192.168.1.54,Mobile,Germany,0.004127065884056236,0.0,0.5829914717781883,0.0
0.952952952952953,2023-08-24 19:40:34.618259,Success,192.168.1.25,Mobile,Canada,0.02116618886501117,0.0,0.7576159219096561,0.0
0.908908908908909,2023-08-25 22:11:34.618259,Success,10.10.10.8,Mobile,Canada,0.04187581813665866,0.0,0.7190847642370952,1.0
0.8998998998998999,2023-08-27 07:22:34.618259,Success,192.168.1.27,Mobile,Canada,0.024824600865587815,0.0,0.6882326779043253,0.0
0.8318318318318318,2023-08-29 12:20:34.618259,Success,192.168.1.36,Mobile,Japan,0.17726442312260235,0.0,0.6272402183125252,0.0
0.001001001001001001,2023-08-29 18:03:34.618259,Success,192.168.1.14,Desktop,Japan,0.04844876971061038,0.0,0.5905748462147016,0.0
0.31431431431431434,2023-08-27 16:30:34.618259,Success,192.168.1.20,Desktop,USA,0.014098971385514771,0.0,0.5028297740296045,0.0
0.41541541541541543,2023-08-31 05:05:34.618259,Fail,192.168.1.14,Tablet,Japan,0.0,0.5,0.24898304243372515,1.0
0.14214214214214213,2023-08-28 05:33:34.618259,Success,192.168.1.65,Mobile,Canada,0.17878180199073157,0.0,0.6820425847746774,0.0
0.997997997997998,2023-08-25 13:56:34.618259,Success,192.168.1.14,Tablet,USA,0.2359570492199216,0.0,0.4441937776491799,0.0
0.40540540540540543,2023-08-26 21:11:34.618259,Success,192.168.1.14,Mobile,USA,0.09386535286899676,0.0,0.5947170874732947,0.0
0.41041041041041043,2023-08-28 21:38:34.618259,Success,192.168.1.25,Tablet,Germany,0.013242783167317798,0.0,0.49485420416627557,0.0
0.1881881881881882,2023-08-26 12:58:34.618259,Fail,192.168.1.16,Tablet,Japan,0.0,0.2,0.3294115260480094,1.0
